Frame Rate:,59.9400599401
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
353,00:00:05.889,26.513189300411522,23.2545987654321,29.12925925925926,27.15570987654321
354,00:00:05.906,26.66219135802469,23.688148148148148,29.10858024691358,27.189845679012347
355,00:00:05.923,26.755123456790127,23.83422839506173,29.20114197530864,27.23
356,00:00:05.939,27.524228395061726,24.841234567901235,30.03996913580247,27.691481481481482
357,00:00:05.956,29.129259259259257,26.456975308641976,31.89820987654321,29.032592592592593
358,00:00:05.973,28.487551440329216,24.92188271604938,31.468364197530864,29.072407407407407
359,00:00:05.989,29.45569958847737,25.95256172839506,32.56672839506173,29.84780864197531
360,00:00:06.006,29.261152263374488,25.759722222222223,32.75679012345679,29.266944444444444
361,00:00:06.023,29.824403292181074,26.14675925925926,32.81182098765432,30.51462962962963
362,00:00:06.039,30.136779835390943,26.092716049382716,33.0262037037037,31.29141975308642
363,00:00:06.056,30.802263374485594,26.978086419753087,33.63805555555555,31.790648148148147
364,00:00:06.073,31.0290329218107,27.89901234567901,33.36453703703704,31.82354938271605
365,00:00:06.089,31.40122427983539,27.916234567901235,33.23287037037037,33.05456790123457
366,00:00:06.106,31.49682098765432,28.435462962962962,33.083765432098765,32.971234567901234
367,00:00:06.123,31.572458847736623,28.65145061728395,33.27518518518519,32.79074074074074
368,00:00:06.139,31.725637860082305,28.901512345679013,33.73271604938272,32.542685185185185
369,00:00:06.156,32.21508230452675,29.309444444444445,34.79762345679012,32.53817901234568
370,00:00:06.173,31.669506172839505,28.557993827160495,34.820524691358024,31.63
371,00:00:06.190,30.90417695473251,27.360092592592594,34.30361111111111,31.048827160493826
372,00:00:06.206,30.069279835390944,26.65824074074074,33.64787037037037,29.901728395061728
373,00:00:06.223,28.872170781893004,25.65108024691358,32.12114197530864,28.84429012345679
374,00:00:06.240,28.092973251028805,24.75435185185185,31.138179012345677,28.386388888888888
375,00:00:06.256,27.791162551440333,24.261141975308643,30.5445987654321,28.567746913580248
376,00:00:06.273,27.779516460905352,24.62604938271605,30.684475308641975,28.028024691358024
377,00:00:06.290,27.45425925925926,24.056913580246913,30.42496913580247,27.880895061728395
378,00:00:06.306,26.72421810699588,23.593086419753085,29.61320987654321,26.96635802469136
379,00:00:06.323,25.512150205761316,22.085154320987655,28.221296296296295,26.23
380,00:00:06.340,24.685606995884772,21.996141975308642,26.70577160493827,25.354907407407406
381,00:00:06.356,24.86304526748971,22.587006172839505,26.517469135802468,25.48466049382716
382,00:00:06.373,24.269290123456788,21.907654320987653,26.044382716049384,24.855833333333333
383,00:00:06.390,23.669732510288068,20.79138888888889,26.31675925925926,23.90104938271605
384,00:00:06.406,23.44232510288066,20.145524691358023,26.613055555555555,23.568395061728395
385,00:00:06.423,23.80965020576132,21.01466049382716,26.545,23.86929012345679
386,00:00:06.440,23.214444444444442,20.436913580246912,25.70611111111111,23.50030864197531
387,00:00:06.456,23.313014403292183,20.79314814814815,25.898024691358025,23.24787037037037
388,00:00:06.473,23.929413580246912,21.259135802469135,26.488425925925927,24.040679012345677
389,00:00:06.490,24.72212962962963,22.04898148148148,27.079691358024693,25.037716049382716
390,00:00:06.506,25.22630658436214,22.431327160493826,27.647993827160494,25.5995987654321
391,00:00:06.523,27.39221193415638,24.378827160493827,30.291604938271604,27.506203703703704
392,00:00:06.540,26.75533950617284,23.218611111111112,29.809722222222224,27.237685185185185
393,00:00:06.557,27.687407407407406,23.99429012345679,30.677253086419753,28.39067901234568
394,00:00:06.573,28.42658436213992,25.477592592592593,30.985925925925926,28.816234567901233
395,00:00:06.590,28.43574074074074,25.335493827160494,31.23716049382716,28.734567901234566
396,00:00:06.607,28.67829218106996,25.51787037037037,31.586882716049384,28.930123456790124
397,00:00:06.623,29.415874485596706,25.79827160493827,32.34685185185185,30.1025
398,00:00:06.640,29.874794238683126,25.22317901234568,33.41904320987654,30.98216049382716
399,00:00:06.657,30.576471193415642,25.641913580246914,34.45617283950617,31.63132716049383
400,00:00:06.673,31.532129629629633,25.733734567901234,36.169567901234565,32.69308641975309
401,00:00:06.690,31.71698559670782,25.421450617283952,36.617283950617285,33.11222222222222
402,00:00:06.707,31.766399176954735,24.52469135802469,37.08996913580247,33.68453703703704
403,00:00:06.723,32.52395061728395,25.345432098765432,38.085154320987655,34.14126543209876
404,00:00:06.740,31.95671810699589,25.67095679012346,37.092654320987656,33.10654320987654
405,00:00:06.757,31.260648148148146,25.194845679012346,36.03135802469136,32.55574074074074
406,00:00:06.773,33.04283950617284,26.715586419753087,37.61018518518519,34.80274691358024
407,00:00:06.790,33.84681069958848,27.728364197530865,38.981512345679015,34.830555555555556
408,00:00:06.807,32.12068930041152,24.722685185185185,39.08154320987654,32.55783950617284
409,00:00:06.823,30.754413580246915,22.90462962962963,38.45817901234568,30.90043209876543
410,00:00:06.840,27.333004115226334,20.427438271604938,34.22882716049383,27.342746913580246
411,00:00:06.857,26.691141975308643,20.30993827160494,33.38172839506173,26.38175925925926
412,00:00:06.874,25.73487654320988,19.260216049382716,32.384351851851854,25.560061728395063
413,00:00:06.890,25.186903292181068,18.993333333333332,32.15030864197531,24.417067901234567
414,00:00:06.907,24.232716049382717,17.966512345679014,30.61172839506173,24.119907407407407
415,00:00:06.924,23.625812757201643,17.057129629629628,30.042654320987655,23.777654320987654
416,00:00:06.940,23.379732510288065,17.878888888888888,29.755370370370372,22.50493827160494
417,00:00:06.957,21.818672839506174,17.690956790123458,27.15885802469136,20.606203703703702
418,00:00:06.974,19.56289094650206,15.044166666666667,25.14466049382716,18.499845679012346
419,00:00:06.990,20.731934156378603,17.46780864197531,25.498333333333335,19.22966049382716
420,00:00:07.007,21.128456790123455,17.607006172839505,26.424845679012346,19.35351851851852
421,00:00:07.024,22.198168724279835,17.34712962962963,28.748364197530865,20.499012345679013
422,00:00:07.040,22.95077160493827,18.394506172839506,30.037376543209877,20.42043209876543
423,00:00:07.057,22.913590534979424,18.658981481481483,29.16817901234568,20.913611111111113
424,00:00:07.074,21.209619341563783,18.52574074074074,24.829506172839505,20.273611111111112
425,00:00:07.090,21.045072016460907,19.286944444444444,22.858117283950616,20.990154320987653
426,00:00:07.107,18.756975308641973,16.92861111111111,18.873672839506174,20.468641975308643
427,00:00:07.124,18.33670781893004,16.818148148148147,18.174351851851853,20.017623456790123
428,00:00:07.140,19.242654320987654,18.030802469135804,18.886728395061727,20.810432098765432
429,00:00:07.157,21.51059670781893,19.81820987654321,22.419197530864196,22.294382716049384
430,00:00:07.174,19.150164609053498,16.75611111111111,19.04888888888889,21.645493827160493
431,00:00:07.191,17.449537037037036,14.981234567901234,17.737283950617282,19.630092592592593
432,00:00:07.207,18.17060699588477,16.53108024691358,18.024074074074075,19.956666666666667
433,00:00:07.224,18.513323045267487,16.9845987654321,17.74858024691358,20.80679012345679
434,00:00:07.241,19.351100823045268,17.596574074074073,17.9270987654321,22.52962962962963
435,00:00:07.257,18.613693415637858,16.346820987654322,18.003302469135804,21.490956790123455
436,00:00:07.274,19.15399176954733,16.472716049382715,18.78537037037037,22.20388888888889
437,00:00:07.291,20.54838477366255,17.648827160493827,19.615092592592593,24.381234567901235
438,00:00:07.307,21.153569958847736,17.998734567901234,20.445123456790125,25.01685185185185
439,00:00:07.324,21.102037037037036,18.422067901234566,19.80361111111111,25.08043209876543
440,00:00:07.341,20.940524691358025,17.993148148148148,19.476203703703703,25.352222222222224
441,00:00:07.357,22.25755144032922,19.145987654320987,20.295493827160495,27.331172839506173
442,00:00:07.374,22.7897633744856,19.338734567901234,20.52466049382716,28.505895061728395
443,00:00:07.391,23.57150205761317,20.52429012345679,20.68179012345679,29.508425925925927
444,00:00:07.407,22.60253086419753,19.421543209876543,20.01827160493827,28.36777777777778
445,00:00:07.424,22.03685185185185,18.76648148148148,19.139567901234567,28.204506172839505
446,00:00:07.441,21.134382716049384,17.829753086419753,18.0804012345679,27.492993827160493
447,00:00:07.457,21.051193415637858,18.25864197530864,17.618518518518517,27.27641975308642
448,00:00:07.474,20.70985596707819,17.658364197530865,17.216327160493826,27.25487654320988
449,00:00:07.491,19.962088477366255,17.102685185185184,15.635956790123457,27.147623456790125
450,00:00:07.508,19.41901234567901,16.95783950617284,15.727746913580248,25.57145061728395
451,00:00:07.524,18.60036008230453,16.147654320987655,15.278765432098766,24.37466049382716
452,00:00:07.541,18.153621399176956,15.328703703703704,15.200493827160495,23.93166666666667
453,00:00:07.558,18.05196502057613,15.548333333333334,15.068703703703704,23.538858024691358
454,00:00:07.574,16.796203703703707,14.076574074074074,13.43675925925926,22.87527777777778
455,00:00:07.591,17.08840534979424,15.201512345679012,13.067777777777778,22.995925925925928
456,00:00:07.608,16.372458847736624,14.449537037037038,12.619537037037038,22.048302469135802
457,00:00:07.624,16.285092592592594,14.053641975308642,12.508703703703704,22.292932098765434
458,00:00:07.641,17.249639917695472,14.921327160493828,12.793827160493827,24.033765432098765
459,00:00:07.658,17.018539094650208,14.630092592592593,12.357901234567901,24.067623456790123
460,00:00:07.674,16.772973251028805,14.311419753086419,12.386759259259259,23.62074074074074
461,00:00:07.691,16.99542181069959,14.443024691358024,12.427037037037037,24.116203703703704
462,00:00:07.708,17.746666666666666,15.224537037037036,12.853024691358025,25.162438271604938
463,00:00:07.724,17.069362139917697,14.768518518518519,12.545555555555556,23.894012345679013
464,00:00:07.741,16.551234567901233,13.993827160493828,12.302283950617284,23.357592592592592
465,00:00:07.758,16.593220164609054,14.267592592592592,12.163055555555555,23.34901234567901
466,00:00:07.774,16.01230452674897,13.522438271604939,11.85287037037037,22.661604938271605
467,00:00:07.791,16.303004115226337,14.415432098765432,11.583858024691358,22.90972222222222
468,00:00:07.808,14.55434156378601,12.603796296296297,10.587407407407408,20.471820987654322
469,00:00:07.824,14.645144032921811,12.608086419753086,10.566512345679012,20.760833333333334
470,00:00:07.841,14.475771604938272,12.249074074074073,10.496172839506173,20.682067901234568
471,00:00:07.858,14.745493827160495,13.068364197530864,10.50780864197531,20.66030864197531
472,00:00:07.875,14.327150205761319,12.72679012345679,10.04570987654321,20.20895061728395
473,00:00:07.891,14.136759259259257,12.266913580246914,9.757932098765432,20.38543209876543
474,00:00:07.908,14.92882716049383,13.262592592592593,10.073456790123457,21.450432098765432
475,00:00:07.925,16.001810699588475,14.518148148148148,10.671697530864197,22.815586419753085
476,00:00:07.941,15.016934156378602,12.952654320987655,10.196913580246914,21.901234567901234
477,00:00:07.958,15.475483539094652,13.292283950617284,10.38,22.754166666666666
478,00:00:07.975,15.601687242798354,13.070833333333333,10.508765432098766,23.22546296296296
479,00:00:07.991,16.591594650205764,14.504043209876544,10.699012345679012,24.57172839506173
480,00:00:08.008,15.675946502057613,12.927376543209876,10.369444444444444,23.731018518518518
481,00:00:08.025,15.922335390946502,12.954567901234569,10.76287037037037,24.049567901234568
482,00:00:08.041,15.366296296296298,12.008611111111112,10.372191358024692,23.718086419753085
483,00:00:08.058,16.441718106995886,14.063981481481482,10.769043209876543,24.49212962962963
484,00:00:08.075,15.696574074074073,13.153796296296296,10.712592592592593,23.223333333333333
485,00:00:08.091,15.597572016460903,12.89861111111111,11.123981481481481,22.770123456790124
486,00:00:08.108,15.58738683127572,13.047037037037038,11.28111111111111,22.43401234567901
487,00:00:08.125,15.47969135802469,13.50074074074074,11.208271604938272,21.73006172839506
488,00:00:08.141,15.569074074074074,14.085987654320988,11.70679012345679,20.914444444444445
489,00:00:08.158,14.310545267489713,12.951728395061728,10.980092592592593,18.999814814814815
490,00:00:08.175,14.25554526748971,13.009166666666667,10.863734567901234,18.893734567901234
491,00:00:08.192,14.743734567901233,14.135833333333334,11.01037037037037,19.085
492,00:00:08.208,14.864454732510287,14.155956790123456,11.344012345679012,19.093395061728394
493,00:00:08.225,14.79053497942387,13.796604938271605,11.564197530864197,19.010802469135804
494,00:00:08.242,14.59317901234568,13.560524691358024,11.609475308641976,18.609537037037036
495,00:00:08.258,14.866594650205762,13.694722222222222,12.131296296296297,18.773765432098767
496,00:00:08.275,14.991522633744855,14.055648148148148,11.780956790123456,19.137962962962963
497,00:00:08.292,15.061522633744856,13.778086419753086,11.954629629629629,19.451851851851853
498,00:00:08.308,15.490699588477364,13.930956790123457,12.533395061728395,20.007746913580245
499,00:00:08.325,14.415720164609054,11.822191358024691,12.232685185185185,19.192283950617284
500,00:00:08.342,20.201378600823045,22.13925925925926,13.155648148148147,25.30922839506173
501,00:00:08.358,12.9319341563786,11.460802469135803,10.458981481481482,16.876018518518517
502,00:00:08.375,13.003847736625515,11.52361111111111,10.728117283950617,16.759814814814813
503,00:00:08.392,13.048837448559672,11.616882716049382,10.794351851851852,16.735277777777778
504,00:00:08.408,13.072932098765433,11.788456790123456,10.825802469135802,16.604537037037037
505,00:00:08.425,12.821378600823046,11.485987654320988,11.115586419753086,15.862561728395061
506,00:00:08.442,12.270318930041151,11.234722222222222,10.562129629629629,15.014104938271604
507,00:00:08.458,12.562335390946501,11.148024691358025,11.19138888888889,15.347592592592592
508,00:00:08.475,12.437006172839505,11.174074074074074,11.368024691358025,14.76891975308642
509,00:00:08.492,12.99787037037037,11.552438271604938,11.994228395061729,15.446944444444444
510,00:00:08.508,13.285576131687243,11.880524691358024,12.29320987654321,15.682993827160495
511,00:00:08.525,13.476491769547325,11.635061728395062,12.896327160493827,15.898086419753087
512,00:00:08.542,14.238158436213991,12.284783950617284,13.656049382716049,16.773641975308642
513,00:00:08.559,17.487263374485597,15.270802469135802,16.633858024691357,20.557129629629628
514,00:00:08.575,20.96682098765432,18.34283950617284,20.718086419753085,23.839537037037037
